PLAYER_NAME,game_date,player_lower,TEAM_ABBREVIATION,OPPONENT,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Shai Gilgeous-Alexander,2024-03-24,shai gilgeous-alexander,OKC,MIL,17,36.355076,19.35507583618164,19.35507583618164,43.5,-101.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",17,36.355076,43.5,-7.144924000000003,7.144924000000003,0.5024875621890548,0.5098039215686274,UNDER,96.15384615384616,True,False,False
Shai Gilgeous-Alexander,2024-03-31,shai gilgeous-alexander,OKC,NYK,24,37.17163,13.171630859375,13.171630859375,39.5,155.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",24,37.17163,39.5,-2.3283699999999996,2.3283699999999996,0.39215686274509803,0.5098039215686274,NONE,0.0,False,False,False
Shai Gilgeous-Alexander,2024-04-14,shai gilgeous-alexander,OKC,DAL,22,21.148277,-0.8517227172851562,0.8517227172851562,37.5,150.0,-106.0,"DraftKings, FanDuel, PointsBet (US)",22,21.148277,37.5,-16.351723,16.351723,0.4,0.5145631067961165,UNDER,94.33962264150944,True,False,False
Shai Gilgeous-Alexander,2024-04-27,shai gilgeous-alexander,OKC,NOP,37,39.18129,2.1812896728515625,2.1812896728515625,39.5,-105.0,-115.0,"PointsBet (US), BetOnline.ag, BetMGM",37,39.18129,39.5,-0.31871000000000294,0.31871000000000294,0.5121951219512195,0.5348837209302325,NONE,0.0,False,False,False
Shai Gilgeous-Alexander,2024-05-11,shai gilgeous-alexander,OKC,DAL,47,44.748093,-2.2519073486328125,2.2519073486328125,42.5,160.0,115.0,"DraftKings, FanDuel, BetOnline.ag",47,44.748093,42.5,2.2480929999999972,2.2480929999999972,0.38461538461538464,0.46511627906976744,NONE,0.0,False,False,False
Shake Milton,2023-10-30,shake milton,MIN,ATL,12,9.017563,-2.9824371337890625,2.9824371337890625,9.5,-112.0,-115.0,"BetOnline.ag, BetMGM",12,9.017563,9.5,-0.4824369999999991,0.4824369999999991,0.5283018867924528,0.5348837209302325,NONE,0.0,False,False,False
Shake Milton,2023-12-02,shake milton,MIN,CHA,9,13.028355,4.028354644775391,4.028354644775391,12.5,-108.0,-120.0,"BetMGM, BetOnline.ag, Caesars",9,13.028355,12.5,0.5283549999999995,0.5283549999999995,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
Simone Fontecchio,2023-12-30,simone fontecchio,UTA,MIA,21,20.864745499999998,-0.1352548599243164,0.1352548599243164,11.5,-117.0,-117.0,Caesars,21,20.864745499999998,11.5,9.364745499999998,9.364745499999998,0.5391705069124424,0.5391705069124424,OVER,85.47008547008546,True,False,False
Simone Fontecchio,2024-02-10,simone fontecchio,DET,LAC,30,29.90109,-0.09890937805175776,0.23283767700195304,11.5,-112.0,-115.0,BetOnline.ag,30,29.90109,11.5,18.40109,18.40109,0.5283018867924528,0.5348837209302325,OVER,89.28571428571429,True,False,False
Simone Fontecchio,2024-03-03,simone fontecchio,DET,ORL,23,22.6912235,-0.30877685546875,0.33057689666748047,13.5,-108.0,-120.0,"BetOnline.ag, BetMGM, Caesars",23,22.6912235,13.5,9.1912235,9.1912235,0.5192307692307693,0.5454545454545454,OVER,92.5925925925926,True,False,False
Simone Fontecchio,2024-03-11,simone fontecchio,DET,CHA,28,28.6855155,0.6855154037475586,0.6855154037475586,19.5,-109.0,-113.0,"DraftKings, BetOnline.ag, Caesars",28,28.6855155,19.5,9.185515500000001,9.185515500000001,0.5215311004784688,0.5305164319248826,OVER,91.74311926605505,True,False,False
Simone Fontecchio,2024-03-13,simone fontecchio,DET,TOR,16,16.022715499999997,0.02271556854248045,0.2753748893737793,21.5,-105.0,-104.0,"DraftKings, BetMGM, PointsBet (US)",16,16.022715499999997,21.5,-5.477284500000003,5.477284500000003,0.5121951219512195,0.5098039215686274,UNDER,96.15384615384616,True,False,False
Simone Fontecchio,2024-03-15,simone fontecchio,DET,MIA,30,29.066902,-0.9330978393554688,0.9330978393554688,19.5,-103.0,-110.0,"BetOnline.ag, PointsBet (US), Bovada",30,29.066902,19.5,9.566901999999999,9.566901999999999,0.5073891625615764,0.5238095238095238,OVER,97.0873786407767,True,False,False
Simone Fontecchio,2024-03-17,simone fontecchio,DET,MIA,23,23.290940999999997,0.2909412384033203,0.29320526123046875,19.5,-114.0,110.0,"DraftKings, BetOnline.ag, PointsBet (US)",23,23.290940999999997,19.5,3.7909409999999966,3.7909409999999966,0.5327102803738317,0.47619047619047616,OVER,87.71929824561403,True,False,False
Spencer Dinwiddie,2023-10-25,spencer dinwiddie,BKN,CLE,9,9.114536999999999,0.11453676223754884,0.36429643630981445,27.5,188.0,-105.0,"FanDuel, DraftKings, BetMGM",9,9.114536999999999,27.5,-18.385463,18.385463,0.3472222222222222,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Spencer Dinwiddie,2023-11-12,spencer dinwiddie,BKN,WAS,19,19.3711795,0.37117958068847656,0.37117958068847656,23.5,105.0,105.0,"DraftKings, BetOnline.ag, Caesars",19,19.3711795,23.5,-4.1288205,4.1288205,0.4878048780487805,0.4878048780487805,UNDER,105.0,True,False,False
Spencer Dinwiddie,2023-11-16,spencer dinwiddie,BKN,MIA,22,22.6545,0.6545000076293945,0.6920804977416992,25.5,128.0,-113.0,"DraftKings, FanDuel, Caesars",22,22.6545,25.5,-2.8455000000000013,2.8455000000000013,0.43859649122807015,0.5305164319248826,NONE,0.0,False,False,False
Spencer Dinwiddie,2023-11-19,spencer dinwiddie,BKN,PHI,21,21.045592499999998,0.04559230804443355,0.0605897903442382,25.5,-110.0,188.0,"DraftKings, FanDuel, BetOnline.ag",21,21.045592499999998,25.5,-4.454407500000002,4.454407500000002,0.5238095238095238,0.3472222222222222,UNDER,188.0,True,False,False
Spencer Dinwiddie,2023-11-25,spencer dinwiddie,BKN,MIA,27,27.891914,0.8919143676757812,0.893946647644043,24.5,160.0,105.0,"Unibet, BetRivers, FanDuel",27,27.891914,24.5,3.391914,3.391914,0.38461538461538464,0.4878048780487805,OVER,160.0,True,False,False
Spencer Dinwiddie,2024-01-07,spencer dinwiddie,BKN,POR,13,13.360012,0.3600120544433594,0.3600120544433594,24.5,130.0,-104.0,"DraftKings, PointsBet (US), BetOnline.ag",13,13.360012,24.5,-11.139988,11.139988,0.43478260869565216,0.5098039215686274,UNDER,96.15384615384616,True,False,False
Spencer Dinwiddie,2024-01-11,spencer dinwiddie,BKN,CLE,7,6.8303199,-0.169680118560791,0.18883776664733884,23.5,118.0,104.0,"DraftKings, PointsBet (US), FanDuel",7,6.8303199,23.5,-16.6696801,16.6696801,0.45871559633027525,0.49019607843137253,UNDER,104.0,True,False,False
Spencer Dinwiddie,2024-01-15,spencer dinwiddie,BKN,MIA,4,4.0668398,0.0668398141860962,0.13234674930572504,21.5,175.0,-119.0,"DraftKings, PointsBet (US), BetMGM",4,4.0668398,21.5,-17.4331602,17.4331602,0.36363636363636365,0.54337899543379,UNDER,84.03361344537815,True,False,False
Spencer Dinwiddie,2024-01-21,spencer dinwiddie,BKN,LAC,25,24.968935000000002,-0.031064987182617198,0.1272754669189453,20.5,-120.0,115.0,"DraftKings, PointsBet (US), BetOnline.ag",25,24.968935000000002,20.5,4.468935000000002,4.468935000000002,0.5454545454545454,0.46511627906976744,OVER,83.33333333333334,True,False,False
Spencer Dinwiddie,2024-01-27,spencer dinwiddie,BKN,HOU,21,20.8677305,-0.1322698593139648,0.1322698593139648,21.5,170.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",21,20.8677305,21.5,-0.6322694999999996,0.6322694999999996,0.37037037037037035,0.5348837209302325,NONE,0.0,False,False,False
Spencer Dinwiddie,2024-02-03,spencer dinwiddie,BKN,PHI,12,12.169062499999999,0.16906261444091797,0.17826747894287104,21.5,-104.0,-113.0,"DraftKings, FanDuel, BetOnline.ag",12,12.169062499999999,21.5,-9.330937500000001,9.330937500000001,0.5098039215686274,0.5305164319248826,UNDER,88.49557522123894,True,False,False
Spencer Dinwiddie,2024-02-25,spencer dinwiddie,LAL,PHX,5,4.73046805,-0.2695319652557373,0.3026585578918457,13.5,-112.0,-115.0,"Caesars, BetOnline.ag",5,4.73046805,13.5,-8.769531950000001,8.769531950000001,0.5283018867924528,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Spencer Dinwiddie,2024-03-26,spencer dinwiddie,LAL,MIL,13,13.658299,0.6582989692687988,0.7199568748474121,16.5,165.0,-105.0,"DraftKings, PointsBet (US), FanDuel",13,13.658299,16.5,-2.8417010000000005,2.8417010000000005,0.37735849056603776,0.5121951219512195,NONE,0.0,False,False,False
Spencer Dinwiddie,2024-03-29,spencer dinwiddie,LAL,IND,6,6.1048987,0.10489869117736814,0.1598048210144043,10.5,-110.0,-120.0,BetMGM,6,6.1048987,10.5,-4.3951013,4.3951013,0.5238095238095238,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Spencer Dinwiddie,2024-03-31,spencer dinwiddie,LAL,BKN,4,3.9785130000000004,-0.0214869976043701,0.11577773094177246,10.5,100.0,-125.0,"BetOnline.ag, BetMGM",4,3.9785130000000004,10.5,-6.521487,6.521487,0.5,0.5555555555555556,UNDER,80.0,True,False,False
Spencer Dinwiddie,2024-04-02,spencer dinwiddie,LAL,TOR,11,10.933383,-0.06661701202392575,0.0782389640808105,9.5,-130.0,105.0,"BetMGM, BetOnline.ag",11,10.933383,9.5,1.4333829999999992,1.4333829999999992,0.5652173913043478,0.4878048780487805,NONE,0.0,False,False,False
Spencer Dinwiddie,2024-04-03,spencer dinwiddie,LAL,WAS,7,7.12541535,0.12541532516479484,0.12541532516479484,10.5,100.0,-125.0,"BetMGM, BetOnline.ag",7,7.12541535,10.5,-3.37458465,3.37458465,0.5,0.5555555555555556,UNDER,80.0,True,False,False
Spencer Dinwiddie,2024-04-06,spencer dinwiddie,LAL,CLE,10,9.7470595,-0.25294017791748047,0.2866854667663574,8.5,-108.0,-120.0,"BetMGM, BetOnline.ag",10,9.7470595,8.5,1.2470595000000007,1.2470595000000007,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
Stanley Umude,2024-03-18,stanley umude,DET,BOS,17,19.448488,2.448488235473633,2.448488235473633,15.5,-105.0,-119.0,"PointsBet (US), BetMGM, Caesars",17,19.448488,15.5,3.948488000000001,3.948488000000001,0.5121951219512195,0.54337899543379,OVER,95.23809523809523,True,False,False
Stanley Umude,2024-03-20,stanley umude,DET,IND,9,11.1927,2.1927003860473633,2.1927003860473633,16.5,100.0,-105.0,"DraftKings, BetOnline.ag, PointsBet (US)",9,11.1927,16.5,-5.3073,5.3073,0.5,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Stephen Curry,2023-10-29,stephen curry,GSW,HOU,37,35.738605,-1.261394500732422,1.261394500732422,40.5,175.0,-110.0,"DraftKings, BetOnline.ag, Caesars",37,35.738605,40.5,-4.761395,4.761395,0.36363636363636365,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Stephen Curry,2023-11-05,stephen curry,GSW,CLE,34,37.8393,3.839298248291016,3.839298248291016,37.5,100.0,170.0,"DraftKings, FanDuel, BetOnline.ag",34,37.8393,37.5,0.3393000000000015,0.3393000000000015,0.5,0.37037037037037035,NONE,0.0,False,False,False
Stephen Curry,2023-12-02,stephen curry,GSW,LAC,37,42.31134,5.31134033203125,5.31134033203125,39.5,165.0,-106.0,"DraftKings, FanDuel, Caesars",37,42.31134,39.5,2.8113400000000013,2.8113400000000013,0.37735849056603776,0.5145631067961165,NONE,0.0,False,False,False
Stephen Curry,2023-12-25,stephen curry,GSW,DEN,24,36.50672,12.506721496582031,12.506721496582031,36.5,180.0,-115.0,"DraftKings, FanDuel, Bovada",24,36.50672,36.5,0.0067200000000013915,0.0067200000000013915,0.35714285714285715,0.5348837209302325,NONE,0.0,False,False,False
Stephen Curry,2024-01-15,stephen curry,GSW,MEM,38,33.476345,-4.523654937744141,4.523654937744141,36.5,160.0,100.0,"DraftKings, FanDuel, PointsBet (US)",38,33.476345,36.5,-3.023654999999998,3.023654999999998,0.38461538461538464,0.5,UNDER,-100.0,False,False,True
Stephen Curry,2024-03-03,stephen curry,GSW,BOS,8,20.49707,12.4970703125,12.4970703125,35.5,130.0,100.0,"DraftKings, BetOnline.ag, PointsBet (US)",8,20.49707,35.5,-15.00293,15.00293,0.43478260869565216,0.5,UNDER,100.0,True,False,False
Stephen Curry,2024-03-24,stephen curry,GSW,MIN,38,31.22684,-6.773160934448242,6.773160934448242,32.5,185.0,114.0,"DraftKings, FanDuel, PointsBet (US)",38,31.22684,32.5,-1.2731600000000007,1.2731600000000007,0.3508771929824561,0.4672897196261682,NONE,0.0,False,False,False
Stephen Curry,2024-03-26,stephen curry,GSW,MIA,25,32.86075,7.860748291015625,7.860748291015625,34.5,-115.0,160.0,"DraftKings, BetOnline.ag, PointsBet (US)",25,32.86075,34.5,-1.639249999999997,1.639249999999997,0.5348837209302325,0.38461538461538464,NONE,0.0,False,False,False
Stephen Curry,2024-03-27,stephen curry,GSW,ORL,31,37.30632,6.3063201904296875,6.3063201904296875,34.5,180.0,-102.0,"DraftKings, FanDuel, BetOnline.ag",31,37.30632,34.5,2.8063199999999995,2.8063199999999995,0.35714285714285715,0.504950495049505,NONE,0.0,False,False,False
Stephen Curry,2024-03-29,stephen curry,GSW,CHA,28,32.033722,4.033721923828125,4.033721923828125,38.5,175.0,100.0,"DraftKings, BetOnline.ag, PointsBet (US)",28,32.033722,38.5,-6.466278000000003,6.466278000000003,0.36363636363636365,0.5,UNDER,100.0,True,False,False
Stephen Curry,2024-03-31,stephen curry,GSW,SAS,42,32.774727,-9.22527313232422,9.22527313232422,35.5,180.0,-108.0,"DraftKings, FanDuel, PointsBet (US)",42,32.774727,35.5,-2.7252730000000014,2.7252730000000014,0.35714285714285715,0.5192307692307693,NONE,0.0,False,False,False
Svi Mykhailiuk,2024-03-18,svi mykhailiuk,BOS,DET,10,15.584692,5.584692001342773,5.584692001342773,11.5,-105.0,-110.0,"BetMGM, BetOnline.ag",10,15.584692,11.5,4.084692,4.084692,0.5121951219512195,0.5238095238095238,OVER,-100.0,False,False,True
Svi Mykhailiuk,2024-04-12,svi mykhailiuk,BOS,CHA,11,21.993483,10.99348258972168,10.99348258972168,22.5,-102.0,-105.0,"PointsBet (US), DraftKings, BetMGM",11,21.993483,22.5,-0.5065169999999988,0.5065169999999988,0.504950495049505,0.5121951219512195,NONE,0.0,False,False,False
Svi Mykhailiuk,2024-04-14,svi mykhailiuk,BOS,WAS,36,21.410213,-14.589786529541016,14.589786529541016,22.5,-108.0,-120.0,"DraftKings, BetMGM, Caesars",36,21.410213,22.5,-1.0897870000000012,1.0897870000000012,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
T.J. McConnell,2023-11-01,t.j. mcconnell,IND,BOS,30,23.045809,-6.954191207885742,6.954191207885742,17.5,-109.0,-115.0,"DraftKings, PointsBet (US), BetMGM",30,23.045809,17.5,5.545808999999998,5.545808999999998,0.5215311004784688,0.5348837209302325,OVER,91.74311926605505,True,False,False
T.J. McConnell,2023-11-19,t.j. mcconnell,IND,ORL,20,17.808298,-2.191701889038086,2.191701889038086,15.5,100.0,-105.0,"Caesars, PointsBet (US), BetMGM",20,17.808298,15.5,2.3082980000000006,2.3082980000000006,0.5,0.5121951219512195,NONE,0.0,False,False,False
T.J. McConnell,2024-01-14,t.j. mcconnell,IND,DEN,12,14.729534,2.729534149169922,2.729534149169922,21.5,100.0,-120.0,"DraftKings, PointsBet (US), Caesars",12,14.729534,21.5,-6.770466000000001,6.770466000000001,0.5,0.5454545454545454,UNDER,83.33333333333334,True,False,False
T.J. McConnell,2024-02-25,t.j. mcconnell,IND,DAL,19,16.262058,-2.7379417419433594,2.7379417419433594,15.5,-110.0,-115.0,"PointsBet (US), Caesars, BetMGM",19,16.262058,15.5,0.7620579999999997,0.7620579999999997,0.5238095238095238,0.5348837209302325,NONE,0.0,False,False,False
T.J. McConnell,2024-03-10,t.j. mcconnell,IND,ORL,29,22.294165,-6.705835342407227,6.705835342407227,14.5,-120.0,-108.0,"PointsBet (US), Caesars, BetMGM",29,22.294165,14.5,7.794165,7.794165,0.5454545454545454,0.5192307692307693,OVER,83.33333333333334,True,False,False
T.J. McConnell,2024-03-13,t.j. mcconnell,IND,CHI,24,16.571331,-7.428668975830078,7.428668975830078,16.5,-110.0,100.0,"DraftKings, PointsBet (US), BetOnline.ag",24,16.571331,16.5,0.0713310000000007,0.0713310000000007,0.5238095238095238,0.5,NONE,0.0,False,False,False
T.J. McConnell,2024-03-16,t.j. mcconnell,IND,BKN,19,17.359657,-1.6403427124023438,1.6403427124023438,17.5,-112.0,-108.0,"DraftKings, BetOnline.ag, PointsBet (US)",19,17.359657,17.5,-0.14034300000000144,0.14034300000000144,0.5283018867924528,0.5192307692307693,NONE,0.0,False,False,False
T.J. McConnell,2024-03-18,t.j. mcconnell,IND,CLE,21,18.13207,-2.867929458618164,2.867929458618164,16.5,-115.0,-110.0,"DraftKings, PointsBet (US), BetOnline.ag",21,18.13207,16.5,1.6320699999999988,1.6320699999999988,0.5348837209302325,0.5238095238095238,NONE,0.0,False,False,False
T.J. McConnell,2024-03-20,t.j. mcconnell,IND,DET,21,17.488241,-3.511758804321289,3.511758804321289,18.5,-103.0,-120.0,"DraftKings, BetOnline.ag, PointsBet (US)",21,17.488241,18.5,-1.0117590000000014,1.0117590000000014,0.5073891625615764,0.5454545454545454,NONE,0.0,False,False,False
T.J. McConnell,2024-03-29,t.j. mcconnell,IND,LAL,22,15.568328,-6.431672096252441,6.431672096252441,19.5,-110.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",22,15.568328,19.5,-3.9316720000000007,3.9316720000000007,0.5238095238095238,0.5098039215686274,UNDER,-100.0,False,False,True
T.J. McConnell,2024-04-01,t.j. mcconnell,IND,BKN,22,14.589205,-7.410795211791992,7.410795211791992,19.5,-115.0,-111.0,"DraftKings, PointsBet (US), BetOnline.ag",22,14.589205,19.5,-4.910795,4.910795,0.5348837209302325,0.5260663507109005,UNDER,-100.0,False,False,True
T.J. McConnell,2024-04-03,t.j. mcconnell,IND,BKN,16,15.476381,-0.5236186981201172,0.5236186981201172,19.5,-105.0,-113.0,"DraftKings, PointsBet (US), FanDuel",16,15.476381,19.5,-4.023619,4.023619,0.5121951219512195,0.5305164319248826,UNDER,88.49557522123894,True,False,False
T.J. McConnell,2024-04-05,t.j. mcconnell,IND,OKC,31,17.204044,-13.795955657958984,13.795955657958984,18.5,-108.0,-105.0,"DraftKings, PointsBet (US), FanDuel",31,17.204044,18.5,-1.2959560000000003,1.2959560000000003,0.5192307692307693,0.5121951219512195,NONE,0.0,False,False,False
T.J. McConnell,2024-04-07,t.j. mcconnell,IND,MIA,27,23.068726,-3.9312744140625,3.9312744140625,18.5,-110.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",27,23.068726,18.5,4.568726000000002,4.568726000000002,0.5238095238095238,0.5238095238095238,OVER,90.9090909090909,True,False,False
T.J. McConnell,2024-04-09,t.j. mcconnell,IND,TOR,26,17.966438,-8.033561706542969,8.033561706542969,21.5,100.0,105.0,"DraftKings, FanDuel, Bovada",26,17.966438,21.5,-3.533562,3.533562,0.5,0.4878048780487805,UNDER,-100.0,False,False,True
T.J. McConnell,2024-04-12,t.j. mcconnell,IND,CLE,25,17.676449,-7.323551177978516,7.323551177978516,18.5,-108.0,-106.0,"DraftKings, PointsBet (US), BetOnline.ag",25,17.676449,18.5,-0.8235509999999984,0.8235509999999984,0.5192307692307693,0.5145631067961165,NONE,0.0,False,False,False
T.J. McConnell,2024-04-14,t.j. mcconnell,IND,ATL,29,13.805279,-15.194721221923828,15.194721221923828,21.5,-110.0,-115.0,"DraftKings, PointsBet (US), BetMGM",29,13.805279,21.5,-7.6947209999999995,7.6947209999999995,0.5238095238095238,0.5348837209302325,UNDER,-100.0,False,False,True
T.J. McConnell,2024-04-21,t.j. mcconnell,IND,MIL,13,16.202513,3.202512741088867,3.202512741088867,19.5,-115.0,-105.0,"DraftKings, Bovada, Caesars",13,16.202513,19.5,-3.2974870000000003,3.2974870000000003,0.5348837209302325,0.5121951219512195,UNDER,95.23809523809523,True,False,False
T.J. McConnell,2024-04-26,t.j. mcconnell,IND,MIL,10,14.396783,4.396782875061035,4.396782875061035,14.5,-105.0,-102.0,"FanDuel, PointsBet (US), Bovada",10,14.396783,14.5,-0.10321700000000078,0.10321700000000078,0.5121951219512195,0.504950495049505,NONE,0.0,False,False,False
T.J. McConnell,2024-04-28,t.j. mcconnell,IND,MIL,20,14.9828615,-5.017138481140137,5.017138481140137,13.5,105.0,-105.0,"PointsBet (US), FanDuel, BetOnline.ag",20,14.9828615,13.5,1.4828615000000003,1.4828615000000003,0.4878048780487805,0.5121951219512195,NONE,0.0,False,False,False
T.J. McConnell,2024-05-02,t.j. mcconnell,IND,MIL,31,19.04426,-11.955739974975586,11.955739974975586,14.5,-105.0,-110.0,"DraftKings, FanDuel, BetMGM",31,19.04426,14.5,4.544260000000001,4.544260000000001,0.5121951219512195,0.5238095238095238,OVER,95.23809523809523,True,False,False
T.J. McConnell,2024-05-06,t.j. mcconnell,IND,NYK,22,19.210346,-2.789653778076172,2.789653778076172,15.5,105.0,105.0,"BetOnline.ag, PointsBet (US), FanDuel",22,19.210346,15.5,3.7103460000000013,3.7103460000000013,0.4878048780487805,0.4878048780487805,OVER,105.0,True,False,False
T.J. McConnell,2024-05-10,t.j. mcconnell,IND,NYK,10,16.29387,6.29387092590332,6.29387092590332,20.5,-105.0,108.0,"DraftKings, FanDuel, BetOnline.ag",10,16.29387,20.5,-4.206130000000002,4.206130000000002,0.5121951219512195,0.4807692307692308,UNDER,108.0,True,False,False
T.J. McConnell,2024-05-12,t.j. mcconnell,IND,NYK,29,17.509249,-11.490751266479492,11.490751266479492,17.5,-105.0,-102.0,"DraftKings, FanDuel, Caesars",29,17.509249,17.5,0.009249000000000507,0.009249000000000507,0.5121951219512195,0.504950495049505,NONE,0.0,False,False,False
T.J. McConnell,2024-05-19,t.j. mcconnell,IND,NYK,21,20.189892,-0.8101081848144531,0.8101081848144531,16.5,-122.0,102.0,"DraftKings, FanDuel, BetMGM",21,20.189892,16.5,3.6898920000000004,3.6898920000000004,0.5495495495495496,0.49504950495049505,OVER,81.9672131147541,True,False,False
Taurean Prince,2023-10-24,taurean prince,LAL,DEN,22,18.281979,-3.7180213928222656,3.7180213928222656,11.5,100.0,-125.0,"Caesars, Bovada, BetOnline.ag",22,18.281979,11.5,6.781979,6.781979,0.5,0.5555555555555556,OVER,100.0,True,False,False
