simulation,ending_bankroll,return_pct
3205,2285.9321790894815,128.59321790894813
3206,2055.4542701975183,105.54542701975183
3207,2124.336753155983,112.4336753155983
3208,2281.1807357247194,128.11807357247193
3209,2135.1336742970516,113.51336742970517
3210,2182.7630731164286,118.27630731164285
3211,1969.424434989878,96.9424434989878
3212,1947.755402228246,94.77554022282462
3213,2303.8318827512794,130.38318827512794
3214,1943.2044062582468,94.32044062582467
3215,1964.362450795145,96.43624507951449
3216,2386.16840992256,138.616840992256
3217,2150.8826413657257,115.08826413657256
3218,2215.9862146696446,121.59862146696447
3219,2392.5857153850884,139.25857153850885
3220,2081.7306281419324,108.17306281419326
3221,2287.607611458787,128.76076114587866
3222,2314.2751055409526,131.42751055409528
3223,2185.863623508262,118.58636235082622
3224,2099.1644340699613,109.91644340699614
3225,2117.074427311068,111.7074427311068
3226,2305.2174977110394,130.52174977110394
3227,2111.9730797947163,111.19730797947165
3228,2075.8025283248394,107.58025283248394
3229,2315.7552796480045,131.57552796480044
3230,1922.5109388823685,92.25109388823685
3231,2316.758945237631,131.6758945237631
3232,2418.5290381173268,141.85290381173266
3233,2078.4583780757507,107.84583780757507
3234,2259.900204565065,125.99002045650649
3235,2116.7902449260064,111.67902449260066
3236,2060.2625049355247,106.02625049355248
3237,2204.0323823177832,120.40323823177835
3238,2304.8968459575913,130.48968459575914
3239,2275.926814088582,127.5926814088582
3240,2323.461886239263,132.34618862392634
3241,2300.344939722412,130.03449397224122
3242,2070.768941267213,107.07689412672127
3243,1871.1124239453036,87.11124239453036
3244,2147.761292547603,114.77612925476026
3245,2258.9979070461554,125.89979070461554
3246,2381.4218334346715,138.14218334346714
3247,1951.812176924107,95.1812176924107
3248,2192.0385749502643,119.20385749502644
3249,2041.7376941673062,104.17376941673062
3250,2244.223975047944,124.4223975047944
3251,2308.162159303014,130.8162159303014
3252,2104.089392357859,110.40893923578592
3253,2042.913358103544,104.29133581035441
3254,2359.309205700447,135.9309205700447
3255,2293.226182120721,129.32261821207214
3256,2143.442448949306,114.34424489493055
3257,2064.3999117553526,106.43999117553524
3258,2122.108665768331,112.2108665768331
3259,2290.863376426015,129.08633764260148
3260,2295.795834249329,129.57958342493288
3261,2626.639315141067,162.6639315141067
3262,2031.0789662708735,103.10789662708734
3263,2216.8524618218908,121.68524618218908
3264,2156.1645286178386,115.61645286178388
3265,1773.2035011146943,77.32035011146942
3266,2278.0957315646474,127.80957315646475
3267,2209.810944624083,120.9810944624083
3268,2401.177818816138,140.1177818816138
3269,2297.8794036732934,129.78794036732936
3270,2375.4062717794036,137.54062717794037
3271,2335.65918723007,133.56591872300703
3272,2152.326423000757,115.23264230007571
3273,2252.4526854941087,125.24526854941085
3274,2080.2833765753417,108.02833765753417
3275,2008.434685047644,100.84346850476442
3276,2073.775746554078,107.3775746554078
3277,2070.8268274610614,107.08268274610613
3278,2373.99545478247,137.39954547824703
3279,2181.600214145695,118.16002141456954
3280,2173.3077251773343,117.33077251773345
3281,2366.8142477768247,136.68142477768245
3282,2170.9313652066326,117.09313652066325
3283,2341.124257852869,134.11242578528692
3284,2193.1289743667407,119.31289743667408
3285,2128.831638243385,112.88316382433851
3286,2293.00601342728,129.300601342728
3287,2000.4912249969198,100.04912249969196
3288,2243.3737256420955,124.33737256420953
3289,2336.8390644504666,133.68390644504666
3290,2197.056707432887,119.70567074328868
3291,2195.70563240493,119.570563240493
3292,2273.7338789731043,127.37338789731045
3293,2318.2343144673423,131.82343144673422
3294,2413.521749618846,141.3521749618846
3295,2447.056797879914,144.70567978799141
3296,2162.8960123124393,116.28960123124395
3297,2218.1661230457844,121.81661230457843
3298,2035.822839766549,103.58228397665488
3299,2266.4674037048003,126.64674037048003
3300,2124.4198293967825,112.44198293967824
3301,2141.175865204279,114.11758652042789
3302,2131.185714201558,113.11857142015577
3303,1974.701541553765,97.47015415537649
3304,2307.352189625455,130.73521896254553
3305,2268.9444422563283,126.89444422563282
3306,2150.8940622838263,115.08940622838261
3307,2280.990065016906,128.0990065016906
3308,2004.533029737698,100.4533029737698
3309,2140.062438095962,114.00624380959621
3310,2224.700968709845,122.47009687098446
3311,2303.1972758693382,130.31972758693385
3312,2333.508155651131,133.35081556511307
3313,2139.7729000504155,113.97729000504154
3314,2304.765876379818,130.47658763798182
3315,2456.5408871968853,145.65408871968853
3316,2276.871355311936,127.68713553119362
3317,2165.4203140288314,116.54203140288315
3318,2238.960452711388,123.8960452711388
3319,1992.8610387008189,99.2861038700819
3320,2344.324902260372,134.43249022603715
3321,2047.6372027486245,104.76372027486245
3322,2488.303366611979,148.83033666119792
3323,2365.8953470855445,136.58953470855442
3324,2101.182533326277,110.1182533326277
3325,2164.099504949086,116.40995049490863
3326,2073.6320388603517,107.36320388603518
3327,2328.8959062316817,132.88959062316817
3328,2060.3226630913014,106.03226630913012
3329,2341.7641931267303,134.176419312673
3330,2225.4384403912027,122.54384403912026
3331,2400.7821496537276,140.07821496537275
3332,2293.6944680531556,129.36944680531556
3333,2251.450102597851,125.14501025978512
3334,2049.760357264956,104.97603572649558
3335,2175.066550783354,117.50665507833543
3336,2280.8725890343826,128.08725890343825
3337,2177.891153559434,117.78911535594338
3338,2338.1526800511324,133.81526800511324
3339,2296.5888963252805,129.65888963252806
3340,2334.32043873906,133.43204387390603
3341,2259.4461769239338,125.94461769239338
3342,2235.3084684886817,123.53084684886815
3343,2163.7607009941257,116.37607009941257
3344,2292.461790915688,129.24617909156885
3345,2454.254789894506,145.4254789894506
3346,2075.9480865262253,107.59480865262252
3347,2234.1119183892542,123.41119183892543
3348,2192.9795369912554,119.29795369912553
3349,1907.6121284531148,90.76121284531149
3350,2095.7047576536247,109.57047576536247
3351,2318.6685516390817,131.86685516390816
3352,2184.1728882890525,118.41728882890523
3353,2400.300543129736,140.0300543129736
3354,2325.149944898487,132.51499448984868
3355,2314.584883274849,131.45848832748487
3356,2196.012373821052,119.6012373821052
3357,2290.569323299747,129.0569323299747
3358,2180.2751101629506,118.02751101629508
3359,2318.970361196215,131.8970361196215
3360,2328.281786039403,132.8281786039403
3361,2191.621847785521,119.16218477855209
3362,2398.4733814349115,139.84733814349119
3363,2009.5630959489677,100.9563095948968
3364,2413.7051669399702,141.37051669399702
3365,2325.6375314336096,132.56375314336094
3366,2227.06611303069,122.706611303069
3367,2510.000561119124,151.00005611191244
3368,2262.93488955508,126.29348895550802
3369,2100.260015264028,110.02600152640278
3370,2012.9412466024485,101.29412466024483
3371,2076.5734290966657,107.65734290966655
3372,2326.134121420557,132.61341214205572
3373,2063.235082811733,106.32350828117328
3374,2094.8674574075576,109.48674574075574
3375,2234.84910884963,123.48491088496299
3376,2333.5318949730276,133.35318949730274
3377,2270.6310046769154,127.06310046769156
3378,2212.280660076264,121.22806600762641
3379,1873.103102255102,87.3103102255102
3380,1875.7693861429839,87.57693861429838
3381,1893.6286841848707,89.36286841848707
3382,2390.4637603332717,139.0463760333272
3383,1669.1731862173438,66.91731862173438
3384,2403.290953416536,140.3290953416536
3385,2434.657767737839,143.46577677378392
3386,2280.3761797696393,128.0376179769639
3387,2205.538216886401,120.55382168864011
3388,2176.2429101692765,117.62429101692766
3389,1938.3078919976226,93.83078919976226
3390,2158.358334152806,115.8358334152806
3391,2152.9394541893867,115.29394541893865
3392,2205.6489141259017,120.56489141259017
3393,2145.2431029681234,114.52431029681232
3394,2091.494853093338,109.14948530933381
3395,2002.2228946541447,100.22228946541448
3396,2376.436494806999,137.64364948069988
3397,2344.658252070808,134.46582520708083
3398,2260.994581195675,126.09945811956749
3399,2361.757550694692,136.1757550694692
3400,2295.1836190016884,129.51836190016883
3401,2202.527849834927,120.25278498349272
3402,2121.006220997791,112.10062209977912
3403,2207.431936895192,120.74319368951917
3404,2023.0780832513042,102.3078083251304
3405,2327.871231621618,132.78712316216178
3406,2316.1067632880076,131.61067632880074
3407,2376.217023084085,137.62170230840854
3408,2350.5567345759164,135.0556734575916
3409,2135.597737109798,113.55977371097978
3410,2315.427480672402,131.5427480672402
3411,2137.896459778985,113.78964597789852
3412,2417.9846849095616,141.79846849095617
3413,2013.8611134266803,101.38611134266804
3414,1967.4860301525187,96.74860301525186
3415,2135.5786956794022,113.55786956794023
3416,2589.0016695021354,158.90016695021356
3417,1950.9293792247256,95.09293792247256
3418,1913.9912279402936,91.39912279402935
3419,2161.9502973556673,116.19502973556672
3420,2466.350480554294,146.6350480554294
3421,2219.415499308136,121.94154993081358
3422,2344.4702365299313,134.44702365299315
3423,2127.8045843563577,112.78045843563578
3424,2178.0594758436914,117.80594758436914
3425,2238.195330747488,123.81953307474878
3426,2188.476300158117,118.84763001581166
3427,2265.0600239268115,126.50600239268113
3428,2139.625933788447,113.96259337884472
3429,2332.912994541308,133.29129945413078
3430,2283.036855995198,128.30368559951978
3431,2256.2982852282066,125.62982852282065
3432,1989.2863334689678,98.92863334689676
3433,2260.3206080683894,126.03206080683896
3434,2337.6877885260587,133.76877885260586
3435,2146.4425379722197,114.64425379722196
3436,2219.221211277588,121.9221211277588
3437,2303.247810724494,130.32478107244935
3438,2188.4688029860954,118.84688029860952
3439,2364.536714375068,136.4536714375068
3440,2099.1795018127978,109.91795018127979
3441,2232.6218157919907,123.26218157919908
3442,2357.9891994136415,135.79891994136415
3443,1953.1805380102785,95.31805380102784
3444,2161.978190107214,116.19781901072139
3445,2132.1987118651487,113.2198711865149
3446,2135.86404370095,113.58640437009497
3447,2120.2609844897047,112.02609844897049
3448,2367.5314589449754,136.75314589449755
3449,2107.8249243550963,110.78249243550964
3450,2013.135600589877,101.3135600589877
3451,1822.6966060415039,82.2696606041504
3452,2161.2856502530894,116.12856502530894
3453,2309.152247488101,130.9152247488101
3454,2279.1977039512694,127.91977039512696
3455,2102.8198230287444,110.28198230287445
3456,2086.408252790052,108.6408252790052
3457,2009.057567908657,100.90575679086568
3458,2156.066089688924,115.60660896889239
3459,2210.1485211395275,121.01485211395273
3460,2289.4806171864457,128.94806171864457
3461,2356.098298881702,135.6098298881702
3462,2253.399891188301,125.33998911883009
3463,2233.4327985796717,123.34327985796718
3464,2212.7680771328755,121.27680771328757
3465,2360.2292546228823,136.0229254622882
3466,2219.895033813887,121.9895033813887
3467,2232.45104053763,123.24510405376299
3468,2144.210979949915,114.42109799499147
3469,2027.2802903318702,102.72802903318703
3470,2162.1292451410814,116.21292451410814
3471,2045.9001458615512,104.59001458615514
3472,2466.866234775514,146.68662347755142
3473,2146.06179312601,114.60617931260097
3474,2067.416548116794,106.74165481167938
3475,1848.4828746608569,84.84828746608568
3476,2054.1565338263003,105.41565338263004
3477,2308.823643604214,130.88236436042138
3478,2205.869131476049,120.5869131476049
3479,2417.8701713532687,141.78701713532686
3480,2069.9879393352303,106.99879393352303
3481,2203.698061731316,120.36980617313162
3482,2170.36997143162,117.036997143162
3483,2195.207498140188,119.52074981401881
3484,2387.360995107032,138.7360995107032
3485,2223.770331740489,122.37703317404889
3486,2052.7821028913313,105.27821028913311
3487,2157.7531365602736,115.77531365602734
3488,2240.6045560549046,124.06045560549046
3489,2217.695114595347,121.7695114595347
3490,2165.9231411600103,116.59231411600102
3491,2188.8074393815946,118.88074393815944
3492,2115.2881310956777,111.52881310956779
3493,2239.9505223045617,123.99505223045617
3494,2049.958039855889,104.99580398558889
3495,2068.2456751171217,106.82456751171219
3496,2300.551566098709,130.0551566098709
3497,2171.5505220208947,117.15505220208948
3498,2210.0787462189473,121.00787462189473
3499,2306.005617662792,130.60056176627918
3500,2278.703942896182,127.87039428961822
3501,1868.2155732724314,86.82155732724313
3502,2133.4392372370617,113.34392372370617
3503,2192.737359503621,119.27373595036212
3504,2270.8883365306956,127.08883365306956
3505,2271.057858204389,127.10578582043892
3506,2075.308655088411,107.53086550884107
3507,1991.2916164196672,99.12916164196672
3508,1917.3583575368864,91.73583575368865
3509,2249.390578970349,124.9390578970349
3510,2209.20223073963,120.920223073963
3511,2339.112397748861,133.9112397748861
3512,1898.072749533696,89.8072749533696
3513,2313.606742637704,131.3606742637704
3514,2127.4903603212856,112.74903603212856
3515,2332.5230819408926,133.25230819408924
3516,2032.8296675146837,103.28296675146835
3517,1932.6592227060419,93.2659222706042
3518,2193.935615902266,119.39356159022658
3519,2442.886033266298,144.28860332662978
3520,2251.1895311265657,125.1189531126566
3521,2126.310644521149,112.63106445211486
3522,2229.794440739345,122.9794440739345
3523,2382.9908592502625,138.29908592502625
3524,2123.0348808585404,112.30348808585404
3525,1914.3057124600805,91.43057124600804
3526,2224.5302955296243,122.45302955296245
3527,2279.9730037558884,127.99730037558885
3528,2437.4797588717065,143.74797588717064
3529,2220.89342021177,122.08934202117696
3530,2157.8229365928605,115.78229365928605
3531,2198.67252532468,119.867252532468
3532,2356.2256954935506,135.62256954935506
3533,2189.364298874338,118.9364298874338
3534,2319.0803900811584,131.90803900811585
3535,2147.3612949048825,114.73612949048824
3536,2110.1288923080856,111.01288923080857
3537,2286.4646523505435,128.64646523505434
3538,2200.8709516957397,120.08709516957397
3539,2180.647816878747,118.06478168787473
3540,2128.1260667634892,112.81260667634893
3541,2261.932554840427,126.19325548404272
3542,2347.56186544794,134.756186544794
3543,2205.0603839564574,120.50603839564573
3544,2041.5097826656024,104.15097826656026
3545,2083.4205258787324,108.34205258787324
3546,1879.053264521893,87.90532645218929
3547,2188.7238780905172,118.87238780905172
3548,2064.028554268584,106.4028554268584
3549,2295.7874214613803,129.57874214613804
3550,2086.1442002500635,108.61442002500637
3551,1863.592877104641,86.3592877104641
3552,2016.37130663837,101.63713066383701
3553,2312.730262256763,131.27302622567632
3554,2513.150526325965,151.3150526325965
3555,2185.1341933308704,118.51341933308706
3556,2082.3694088031666,108.23694088031668
