PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Jonathan Isaac,2024-05-03,jonathan isaac,9,15.389368,6.389368,6.389368,18.5,110.0,-115.0,"DraftKings, PointsBet (US), BetOnline.ag",9,15.389368,18.5,-3.1106320000000007,3.1106320000000007,0.47619047619047616,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Jonathan Isaac,2024-05-05,jonathan isaac,5,12.140702,7.1407022,7.1407022,12.5,102.0,-132.0,"BetOnline.ag, Caesars, BetMGM",5,12.140702,12.5,-0.3592980000000008,0.3592980000000008,0.49504950495049505,0.5689655172413793,NONE,0.0,False,False,False
Jonathan Kuminga,2023-11-05,jonathan kuminga,18,24.21746,6.2174606,6.2174606,14.5,-120.0,100.0,"BetOnline.ag, Caesars, BetMGM",18,24.21746,14.5,9.717459999999999,9.717459999999999,0.5454545454545454,0.5,OVER,83.33333333333334,True,False,False
Jonathan Kuminga,2023-12-02,jonathan kuminga,8,27.743538,19.743538,19.743538,16.5,-103.0,-125.0,"DraftKings, Caesars, BetOnline.ag",8,27.743538,16.5,11.243538000000001,11.243538000000001,0.5073891625615764,0.5555555555555556,OVER,-100.0,False,False,True
Jonathan Kuminga,2023-12-25,jonathan kuminga,20,21.00552,1.0055199,1.0055199,18.5,-105.0,-106.0,"DraftKings, FanDuel, Bovada",20,21.00552,18.5,2.5055200000000006,2.5055200000000006,0.5121951219512195,0.5145631067961165,NONE,0.0,False,False,False
Jonathan Kuminga,2024-01-15,jonathan kuminga,31,37.011402,6.011402,6.011402,20.5,-110.0,-115.0,"DraftKings, BetMGM, Bovada",31,37.011402,20.5,16.511401999999997,16.511401999999997,0.5238095238095238,0.5348837209302325,OVER,90.9090909090909,True,False,False
Jonathan Kuminga,2024-03-03,jonathan kuminga,11,34.14394,23.14394,23.14394,25.5,-115.0,180.0,"DraftKings, BetOnline.ag, PointsBet (US)",11,34.14394,25.5,8.64394,8.64394,0.5348837209302325,0.35714285714285715,OVER,-100.0,False,False,True
Jonathan Kuminga,2024-03-24,jonathan kuminga,19,24.17746,5.1774597,5.1774597,24.5,-114.0,-109.0,"DraftKings, PointsBet (US), BetOnline.ag",19,24.17746,24.5,-0.32254000000000005,0.32254000000000005,0.5327102803738317,0.5215311004784688,NONE,0.0,False,False,False
Jonathan Kuminga,2024-03-26,jonathan kuminga,28,21.488274,-6.5117264,6.5117264,24.5,-106.0,170.0,"DraftKings, BetOnline.ag, PointsBet (US)",28,21.488274,24.5,-3.0117259999999995,3.0117259999999995,0.5145631067961165,0.37037037037037035,UNDER,-100.0,False,False,True
Jonathan Kuminga,2024-04-14,jonathan kuminga,7,29.045717,22.045717,22.045717,30.5,-106.0,-105.0,"DraftKings, PointsBet (US), Caesars",7,29.045717,30.5,-1.4542830000000002,1.4542830000000002,0.5145631067961165,0.5121951219512195,NONE,0.0,False,False,False
Jontay Porter,2024-03-13,jontay porter,22,21.635906,-0.36409378,0.36409378,16.5,100.0,-123.0,"DraftKings, BetMGM, PointsBet (US)",22,21.635906,16.5,5.1359059999999985,5.1359059999999985,0.5,0.5515695067264574,OVER,100.0,True,False,False
Jontay Porter,2024-03-15,jontay porter,8,20.151882,12.151882,12.151882,13.5,-119.0,-105.0,"BetOnline.ag, BetMGM, PointsBet (US)",8,20.151882,13.5,6.6518820000000005,6.6518820000000005,0.54337899543379,0.5121951219512195,OVER,-100.0,False,False,True
Jontay Porter,2024-03-17,jontay porter,14,7.7552185,-6.2447815,6.2447815,14.5,100.0,-105.0,"PointsBet (US), BetOnline.ag, BetMGM",14,7.7552185,14.5,-6.7447815,6.7447815,0.5,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Jontay Porter,2024-03-20,jontay porter,2,14.674238,12.674238,12.674238,18.5,-125.0,-105.0,"BetMGM, Caesars",2,14.674238,18.5,-3.825761999999999,3.825761999999999,0.5555555555555556,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Jordan Clarkson,2023-12-30,jordan clarkson,14,16.121056,2.1210556,2.1210556,23.5,-101.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",14,16.121056,23.5,-7.378944000000001,7.378944000000001,0.5024875621890548,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Jordan Goodwin,2023-11-04,jordan goodwin,9,6.7866654,-2.2133346,2.2133346,13.5,-105.0,-112.0,"PointsBet (US), BetMGM, Caesars",9,6.7866654,13.5,-6.7133346,6.7133346,0.5121951219512195,0.5283018867924528,UNDER,89.28571428571429,True,False,False
Jordan Goodwin,2023-11-05,jordan goodwin,18,11.137043,-6.862957,6.862957,11.5,-118.0,-110.0,"BetMGM, BetOnline.ag",18,11.137043,11.5,-0.36295699999999975,0.36295699999999975,0.5412844036697247,0.5238095238095238,NONE,0.0,False,False,False
Jordan Goodwin,2023-11-24,jordan goodwin,21,5.84613,-15.15387,15.15387,12.5,105.0,-118.0,"PointsBet (US), Caesars, BetOnline.ag",21,5.84613,12.5,-6.65387,6.65387,0.4878048780487805,0.5412844036697247,UNDER,-100.0,False,False,True
Jordan Goodwin,2023-11-26,jordan goodwin,26,23.2885,-2.7115002,2.7115002,11.5,-108.0,-120.0,"BetMGM, BetOnline.ag",26,23.2885,11.5,11.788499999999999,11.788499999999999,0.5192307692307693,0.5454545454545454,OVER,92.5925925925926,True,False,False
Jordan Goodwin,2024-04-14,jordan goodwin,19,50.554848,31.554848,31.554848,27.5,-108.0,-120.0,BetOnline.ag,19,50.554848,27.5,23.054848,23.054848,0.5192307692307693,0.5454545454545454,OVER,-100.0,False,False,True
Jordan McLaughlin,2024-03-24,jordan mclaughlin,6,18.56593,12.565929,12.565929,8.5,-120.0,-105.0,"BetOnline.ag, BetMGM",6,18.56593,8.5,10.065930000000002,10.065930000000002,0.5454545454545454,0.5121951219512195,OVER,-100.0,False,False,True
Jordan McLaughlin,2024-03-31,jordan mclaughlin,4,12.226947,8.226947,8.226947,6.5,-105.0,-123.0,"BetOnline.ag, BetMGM",4,12.226947,6.5,5.726946999999999,5.726946999999999,0.5121951219512195,0.5515695067264574,OVER,-100.0,False,False,True
Jordan Nwora,2024-03-13,jordan nwora,14,15.262762,1.2627621,1.2627621,14.5,-115.0,-111.0,"BetMGM, Caesars, BetOnline.ag",14,15.262762,14.5,0.7627620000000004,0.7627620000000004,0.5348837209302325,0.5260663507109005,NONE,0.0,False,False,False
Jordan Nwora,2024-03-15,jordan nwora,19,16.9699,-2.0300999,2.0300999,11.5,-120.0,110.0,"BetOnline.ag, BetMGM",19,16.9699,11.5,5.469899999999999,5.469899999999999,0.5454545454545454,0.47619047619047616,OVER,83.33333333333334,True,False,False
Jordan Nwora,2024-03-17,jordan nwora,26,22.120125,-3.8798752,3.8798752,12.5,-115.0,-110.0,"BetOnline.ag, BetMGM, Caesars",26,22.120125,12.5,9.620125000000002,9.620125000000002,0.5348837209302325,0.5238095238095238,OVER,86.95652173913044,True,False,False
Jordan Nwora,2024-03-20,jordan nwora,15,29.56478,14.564779,14.564779,19.5,-114.0,-110.0,"DraftKings, BetOnline.ag, BetMGM",15,29.56478,19.5,10.064779999999999,10.064779999999999,0.5327102803738317,0.5238095238095238,OVER,-100.0,False,False,True
Jordan Nwora,2024-03-22,jordan nwora,18,17.84001,-0.15999031,0.15999031,20.5,-105.0,-123.0,"DraftKings, BetOnline.ag, Caesars",18,17.84001,20.5,-2.6599900000000005,2.6599900000000005,0.5121951219512195,0.5515695067264574,NONE,0.0,False,False,False
Jordan Nwora,2024-03-25,jordan nwora,11,11.72821,0.72821045,0.72821045,14.5,-115.0,-110.0,"BetOnline.ag, Caesars, BetMGM",11,11.72821,14.5,-2.7717899999999993,2.7717899999999993,0.5348837209302325,0.5238095238095238,NONE,0.0,False,False,False
Jordan Nwora,2024-03-27,jordan nwora,13,11.05922,-1.9407797,1.9407797,14.5,-116.0,-111.0,"BetMGM, BetOnline.ag, Caesars",13,11.05922,14.5,-3.44078,3.44078,0.5370370370370371,0.5260663507109005,UNDER,90.09009009009009,True,False,False
Jordan Nwora,2024-03-31,jordan nwora,26,13.536796,-12.463204,12.463204,14.5,-123.0,-105.0,"Caesars, BetOnline.ag, BetMGM",26,13.536796,14.5,-0.9632039999999993,0.9632039999999993,0.5515695067264574,0.5121951219512195,NONE,0.0,False,False,False
Jordan Nwora,2024-04-02,jordan nwora,12,27.175066,15.175066,15.175066,16.5,-103.0,-123.0,"DraftKings, BetMGM, BetOnline.ag",12,27.175066,16.5,10.675066000000001,10.675066000000001,0.5073891625615764,0.5515695067264574,OVER,-100.0,False,False,True
Jordan Nwora,2024-04-09,jordan nwora,16,7.2247343,-8.775266,8.775266,16.5,-102.0,-115.0,"DraftKings, PointsBet (US), Caesars",16,7.2247343,16.5,-9.2752657,9.2752657,0.504950495049505,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Jordan Nwora,2024-04-10,jordan nwora,17,16.066479,-0.9335213,0.9335213,18.5,100.0,-105.0,"DraftKings, PointsBet (US), BetOnline.ag",17,16.066479,18.5,-2.433520999999999,2.433520999999999,0.5,0.5121951219512195,NONE,0.0,False,False,False
Jordan Nwora,2024-04-14,jordan nwora,26,6.625223,-19.374777,19.374777,18.5,100.0,-130.0,"DraftKings, PointsBet (US), Caesars",26,6.625223,18.5,-11.874777,11.874777,0.5,0.5652173913043478,UNDER,-100.0,False,False,True
Jordan Poole,2023-11-10,jordan poole,22,15.237804,-6.7621956,6.7621956,25.5,-114.0,138.0,"DraftKings, BetOnline.ag, Caesars",22,15.237804,25.5,-10.262196,10.262196,0.5327102803738317,0.42016806722689076,UNDER,138.0,True,False,False
Jordan Poole,2023-11-12,jordan poole,19,20.148144,1.1481438,1.1481438,24.5,110.0,102.0,"DraftKings, BetOnline.ag, Caesars",19,20.148144,24.5,-4.3518560000000015,4.3518560000000015,0.47619047619047616,0.49504950495049505,UNDER,102.0,True,False,False
Jordan Poole,2023-11-13,jordan poole,24,20.50185,-3.4981499,3.4981499,22.5,-108.0,110.0,"DraftKings, FanDuel, BetOnline.ag",24,20.50185,22.5,-1.998149999999999,1.998149999999999,0.5192307692307693,0.47619047619047616,NONE,0.0,False,False,False
Jordan Poole,2023-12-31,jordan poole,22,8.329992,-13.670008,13.670008,25.5,-104.0,155.0,"DraftKings, Caesars, BetOnline.ag",22,8.329992,25.5,-17.170008,17.170008,0.5098039215686274,0.39215686274509803,UNDER,155.0,True,False,False
Jordan Poole,2024-01-15,jordan poole,18,25.864609,7.864609,7.864609,26.5,-103.0,-120.0,"DraftKings, PointsBet (US), BetMGM",18,25.864609,26.5,-0.6353909999999985,0.6353909999999985,0.5073891625615764,0.5454545454545454,NONE,0.0,False,False,False
Jordan Poole,2024-01-21,jordan poole,5,19.148342,14.148342,14.148342,23.5,163.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",5,19.148342,23.5,-4.3516580000000005,4.3516580000000005,0.38022813688212925,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Jordan Poole,2024-01-27,jordan poole,20,23.84682,3.8468208,3.8468208,21.5,-106.0,123.0,"DraftKings, FanDuel, PointsBet (US)",20,23.84682,21.5,2.346820000000001,2.346820000000001,0.5145631067961165,0.4484304932735426,NONE,0.0,False,False,False
Jordan Poole,2024-02-04,jordan poole,16,28.432117,12.432117,12.432117,26.5,-105.0,175.0,"DraftKings, FanDuel, PointsBet (US)",16,28.432117,26.5,1.9321170000000016,1.9321170000000016,0.5121951219512195,0.36363636363636365,NONE,0.0,False,False,False
Jordan Poole,2024-03-10,jordan poole,16,25.37086,9.370859,9.370859,26.5,170.0,-106.0,"DraftKings, PointsBet (US), FanDuel",16,25.37086,26.5,-1.1291399999999996,1.1291399999999996,0.37037037037037035,0.5145631067961165,NONE,0.0,False,False,False
Jordan Poole,2024-03-17,jordan poole,37,17.116484,-19.883516,19.883516,33.5,170.0,-111.0,"DraftKings, FanDuel, PointsBet (US)",37,17.116484,33.5,-16.383516,16.383516,0.37037037037037035,0.5260663507109005,UNDER,-100.0,False,False,True
Jordan Poole,2024-03-19,jordan poole,20,38.17872,18.178719,18.178719,34.5,148.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",20,38.17872,34.5,3.6787199999999984,3.6787199999999984,0.4032258064516129,0.5348837209302325,OVER,-100.0,False,False,True
Jordan Poole,2024-03-21,jordan poole,18,21.016033,3.0160332,3.0160332,24.5,-108.0,112.0,"DraftKings, PointsBet (US), FanDuel",18,21.016033,24.5,-3.483967,3.483967,0.5192307692307693,0.4716981132075472,UNDER,112.0,True,False,False
Jordan Poole,2024-03-27,jordan poole,53,31.598793,-21.401207,21.401207,25.5,155.0,-113.0,"DraftKings, PointsBet (US), FanDuel",53,31.598793,25.5,6.098793000000001,6.098793000000001,0.39215686274509803,0.5305164319248826,OVER,155.0,True,False,False
Jordan Poole,2024-03-29,jordan poole,16,56.13072,40.13072,40.13072,30.5,110.0,155.0,"DraftKings, FanDuel, PointsBet (US)",16,56.13072,30.5,25.630719999999997,25.630719999999997,0.47619047619047616,0.39215686274509803,OVER,-100.0,False,False,True
Jordan Poole,2024-03-31,jordan poole,34,15.956383,-18.043617,18.043617,30.5,135.0,100.0,"DraftKings, Caesars, FanDuel",34,15.956383,30.5,-14.543617,14.543617,0.425531914893617,0.5,UNDER,-100.0,False,False,True
Jordan Poole,2024-04-02,jordan poole,33,33.61148,0.6114807,0.6114807,31.5,105.0,160.0,"DraftKings, FanDuel, PointsBet (US)",33,33.61148,31.5,2.1114800000000002,2.1114800000000002,0.4878048780487805,0.38461538461538464,NONE,0.0,False,False,False
Jordan Poole,2024-04-03,jordan poole,36,26.838535,-9.161465,9.161465,28.5,100.0,175.0,"DraftKings, FanDuel, PointsBet (US)",36,26.838535,28.5,-1.6614649999999997,1.6614649999999997,0.5,0.36363636363636365,NONE,0.0,False,False,False
Jordan Poole,2024-04-05,jordan poole,34,38.79753,4.797531,4.797531,33.5,-111.0,170.0,"DraftKings, PointsBet (US), FanDuel",34,38.79753,33.5,5.297530000000002,5.297530000000002,0.5260663507109005,0.37037037037037035,OVER,90.09009009009009,True,False,False
Jordan Poole,2024-04-07,jordan poole,45,32.416286,-12.583714,12.583714,35.5,112.0,-106.0,"DraftKings, FanDuel, PointsBet (US)",45,32.416286,35.5,-3.0837140000000005,3.0837140000000005,0.4716981132075472,0.5145631067961165,UNDER,-100.0,False,False,True
Jordan Walsh,2024-04-14,jordan walsh,5,14.147719,9.147719,9.147719,18.5,-105.0,-129.0,"BetMGM, Caesars",5,14.147719,18.5,-4.352281,4.352281,0.5121951219512195,0.5633187772925764,UNDER,77.51937984496125,True,False,False
Jose Alvarado,2023-12-17,jose alvarado,23,19.390415,-3.6095848,3.6095848,11.5,-103.0,-120.0,"BetOnline.ag, PointsBet (US)",23,19.390415,11.5,7.890415000000001,7.890415000000001,0.5073891625615764,0.5454545454545454,OVER,97.0873786407767,True,False,False
Jose Alvarado,2024-03-10,jose alvarado,9,10.194686,1.1946859,1.1946859,11.5,-103.0,-125.0,"PointsBet (US), BetOnline.ag",9,10.194686,11.5,-1.3053139999999992,1.3053139999999992,0.5073891625615764,0.5555555555555556,NONE,0.0,False,False,False
Jose Alvarado,2024-03-16,jose alvarado,12,11.396128,-0.6038723,0.6038723,12.5,-101.0,-120.0,"PointsBet (US), Caesars",12,11.396128,12.5,-1.1038720000000009,1.1038720000000009,0.5024875621890548,0.5454545454545454,NONE,0.0,False,False,False
Jose Alvarado,2024-03-19,jose alvarado,7,12.32915,5.32915,5.32915,10.5,-105.0,-123.0,BetOnline.ag,7,12.32915,10.5,1.8291500000000003,1.8291500000000003,0.5121951219512195,0.5515695067264574,NONE,0.0,False,False,False
Jose Alvarado,2024-03-24,jose alvarado,12,31.25177,19.25177,19.25177,16.5,100.0,-114.0,"DraftKings, PointsBet (US), BetOnline.ag",12,31.25177,16.5,14.75177,14.75177,0.5,0.5327102803738317,OVER,-100.0,False,False,True
Jose Alvarado,2024-04-07,jose alvarado,18,14.592765,-3.4072351,3.4072351,11.5,-115.0,-112.0,"PointsBet (US), BetOnline.ag",18,14.592765,11.5,3.092765,3.092765,0.5348837209302325,0.5283018867924528,OVER,86.95652173913044,True,False,False
Jose Alvarado,2024-04-14,jose alvarado,12,10.011242,-1.9887581,1.9887581,9.5,-103.0,-125.0,BetOnline.ag,12,10.011242,9.5,0.5112419999999993,0.5112419999999993,0.5073891625615764,0.5555555555555556,NONE,0.0,False,False,False
Jose Alvarado,2024-04-27,jose alvarado,3,3.4260597,0.42605972,0.42605972,9.5,-103.0,-102.0,"DraftKings, FanDuel, BetOnline.ag",3,3.4260597,9.5,-6.0739403,6.0739403,0.5073891625615764,0.504950495049505,UNDER,98.0392156862745,True,False,False
Josh Giddey,2023-11-25,josh giddey,25,19.26702,-5.7329807,5.7329807,26.5,125.0,-113.0,"Unibet, BetRivers, FanDuel",25,19.26702,26.5,-7.232980000000001,7.232980000000001,0.4444444444444444,0.5305164319248826,UNDER,88.49557522123894,True,False,False
Josh Giddey,2024-01-16,josh giddey,17,16.877508,-0.12249184,0.12249184,23.5,163.0,-128.0,"FanDuel, Unibet, BetRivers",17,16.877508,23.5,-6.622492000000001,6.622492000000001,0.38022813688212925,0.5614035087719298,UNDER,78.125,True,False,False
Josh Giddey,2024-01-28,josh giddey,26,13.208925,-12.791075,12.791075,20.5,-113.0,185.0,"DraftKings, BetOnline.ag, FanDuel",26,13.208925,20.5,-7.291074999999999,7.291074999999999,0.5305164319248826,0.3508771929824561,UNDER,-100.0,False,False,True
Josh Giddey,2024-02-10,josh giddey,17,14.7131405,-2.2868595,2.2868595,23.5,123.0,-110.0,"DraftKings, BetOnline.ag, Caesars",17,14.7131405,23.5,-8.7868595,8.7868595,0.4484304932735426,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Josh Giddey,2024-02-11,josh giddey,14,16.622023,2.6220226,2.6220226,21.5,-113.0,100.0,"DraftKings, FanDuel, BetOnline.ag",14,16.622023,21.5,-4.877977000000001,4.877977000000001,0.5305164319248826,0.5,UNDER,100.0,True,False,False
Josh Giddey,2024-03-10,josh giddey,30,25.351728,-4.6482716,4.6482716,21.5,165.0,-111.0,"DraftKings, PointsBet (US), BetOnline.ag",30,25.351728,21.5,3.8517280000000014,3.8517280000000014,0.37735849056603776,0.5260663507109005,OVER,165.0,True,False,False
Josh Giddey,2024-03-22,josh giddey,17,24.771833,7.7718334,7.7718334,22.5,163.0,-102.0,"DraftKings, FanDuel, PointsBet (US)",17,24.771833,22.5,2.271833000000001,2.271833000000001,0.38022813688212925,0.504950495049505,NONE,0.0,False,False,False
Josh Giddey,2024-03-24,josh giddey,36,15.602278,-20.397722,20.397722,19.5,100.0,185.0,"DraftKings, FanDuel, PointsBet (US)",36,15.602278,19.5,-3.897722,3.897722,0.5,0.3508771929824561,UNDER,-100.0,False,False,True
Josh Giddey,2024-03-31,josh giddey,41,36.8587,-4.1413,4.1413,23.5,-105.0,155.0,"DraftKings, FanDuel, PointsBet (US)",41,36.8587,23.5,13.358699999999999,13.358699999999999,0.5121951219512195,0.39215686274509803,OVER,95.23809523809523,True,False,False
Josh Giddey,2024-04-02,josh giddey,18,36.52921,18.52921,18.52921,35.5,170.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",18,36.52921,35.5,1.029209999999999,1.029209999999999,0.37037037037037035,0.5238095238095238,NONE,0.0,False,False,False
Josh Giddey,2024-04-03,josh giddey,25,17.681252,-7.3187485,7.3187485,30.5,175.0,-113.0,"DraftKings, FanDuel, PointsBet (US)",25,17.681252,30.5,-12.818748,12.818748,0.36363636363636365,0.5305164319248826,UNDER,88.49557522123894,True,False,False
Josh Giddey,2024-04-05,josh giddey,35,27.660595,-7.339405,7.339405,31.5,-103.0,165.0,"DraftKings, PointsBet (US), FanDuel",35,27.660595,31.5,-3.8394049999999993,3.8394049999999993,0.5073891625615764,0.37735849056603776,UNDER,-100.0,False,False,True
Josh Giddey,2024-04-07,josh giddey,46,30.400553,-15.599447,15.599447,34.5,170.0,-102.0,"DraftKings, FanDuel, PointsBet (US)",46,30.400553,34.5,-4.099447000000001,4.099447000000001,0.37037037037037035,0.504950495049505,UNDER,-100.0,False,False,True
Josh Giddey,2024-04-14,josh giddey,22,41.38724,19.387241,19.387241,25.5,180.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",22,41.38724,25.5,15.887239999999998,15.887239999999998,0.35714285714285715,0.5238095238095238,OVER,-100.0,False,False,True
Josh Giddey,2024-04-27,josh giddey,35,24.982635,-10.0173645,10.0173645,19.5,105.0,-120.0,"PointsBet (US), BetOnline.ag, BetMGM",35,24.982635,19.5,5.482634999999998,5.482634999999998,0.4878048780487805,0.5454545454545454,OVER,105.0,True,False,False
Josh Giddey,2024-05-11,josh giddey,12,11.41666,-0.5833397,0.5833397,12.5,138.0,-128.0,"FanDuel, BetOnline.ag, Caesars",12,11.41666,12.5,-1.0833399999999997,1.0833399999999997,0.42016806722689076,0.5614035087719298,NONE,0.0,False,False,False
Josh Green,2024-01-15,josh green,20,19.274836,-0.7251644,0.7251644,17.5,112.0,-110.0,"DraftKings, PointsBet (US), FanDuel",20,19.274836,17.5,1.7748360000000005,1.7748360000000005,0.4716981132075472,0.5238095238095238,NONE,0.0,False,False,False
Josh Green,2024-02-10,josh green,10,25.6464,15.6464,15.6464,15.5,-115.0,145.0,"PointsBet (US), BetOnline.ag, Caesars",10,25.6464,15.5,10.1464,10.1464,0.5348837209302325,0.40816326530612246,OVER,-100.0,False,False,True
Josh Green,2024-02-25,josh green,20,15.795214,-4.2047863,4.2047863,13.5,-110.0,-116.0,"PointsBet (US), BetOnline.ag, Caesars",20,15.795214,13.5,2.2952139999999996,2.2952139999999996,0.5238095238095238,0.5370370370370371,NONE,0.0,False,False,False
Josh Green,2024-03-03,josh green,14,7.9624662,-6.0375338,6.0375338,13.5,-125.0,112.0,"BetOnline.ag, BetMGM, Caesars",14,7.9624662,13.5,-5.5375338,5.5375338,0.5555555555555556,0.4716981132075472,UNDER,-100.0,False,False,True
Josh Green,2024-04-14,josh green,10,9.8408,-0.15919971,0.15919971,15.5,-110.0,-110.0,"PointsBet (US), BetOnline.ag, Caesars",10,9.8408,15.5,-5.6592,5.6592,0.5238095238095238,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Josh Green,2024-04-21,josh green,6,9.914186,3.9141855,3.9141855,7.5,-108.0,-120.0,BetOnline.ag,6,9.914186,7.5,2.414186000000001,2.414186000000001,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
Josh Green,2024-04-28,josh green,4,15.329914,11.329914,11.329914,9.5,-114.0,-114.0,"BetOnline.ag, BetMGM",4,15.329914,9.5,5.8299140000000005,5.8299140000000005,0.5327102803738317,0.5327102803738317,OVER,-100.0,False,False,True
Josh Green,2024-05-11,josh green,5,15.392249,10.392249,10.392249,8.5,-123.0,-105.0,"BetOnline.ag, BetMGM",5,15.392249,8.5,6.892249,6.892249,0.5515695067264574,0.5121951219512195,OVER,-100.0,False,False,True
Josh Hart,2023-11-03,josh hart,21,23.797155,2.7971554,2.7971554,20.5,-105.0,-115.0,"DraftKings, FanDuel, BetMGM",21,23.797155,20.5,3.297155,3.297155,0.5121951219512195,0.5348837209302325,OVER,95.23809523809523,True,False,False
